1,24,2013-01-08 00:24:02,42.18,29, cash,1
2,17,1973-01-25 00:07:25,789.31,11, debit card,1
3,8,2016-09-10 08:49:33,171.83,18,credit card,1
4,20,2000-01-15 01:51:47,531.43,9, debit card,1
5,6,1972-11-09 19:32:39,736.21,43, debit card,1
6,19,2000-01-09 14:16:57,83.39,37, debit card,1
7,12,2007-12-03 16:23:25,218.85,14,credit card,0
8,3,2000-01-27 21:46:23,564.77,38, cash,0
9,20,2000-07-02 19:25:31,371.33,22,credit card,0
10,13,1974-11-23 07:51:47,15.10,50, cash,0
11,19,1974-05-06 09:10:00,581.26,13, debit card,0
12,18,1977-04-14 03:38:13,26.44,12,credit card,1
13,20,1982-12-14 01:40:03,89.39,35, cash,1
14,26,1990-01-01 02:55:04,553.87,49, cash,1
15,5,1987-11-16 06:01:28,481.11,31, cash,1
16,15,1973-03-08 17:09:38,904.83,39,credit card,1
17,30,1989-09-05 06:01:25,317.49,49,credit card,0
18,18,2016-05-19 22:21:24,602.47,18, debit card,0
19,29,2017-03-14 14:00:01,295.64,3,credit card,1
20,4,2014-08-27 13:58:05,230.87,6,credit card,0
21,6,2014-01-15 15:39:14,483.09,10, debit card,1
22,9,2014-05-16 13:33:41,998.03,5, cash,1
23,14,2005-09-03 08:49:42,978.57,35, debit card,1
24,4,1973-12-14 02:05:20,975.62,25, cash,0
25,23,1970-02-05 08:42:26,129.26,22,credit card,0
26,27,1982-03-07 16:10:06,419.16,25,credit card,0
27,27,1970-03-01 00:42:53,121.89,33, cash,0
28,21,2012-02-12 17:24:04,51.03,21,credit card,1
29,28,2013-04-06 18:34:59,379.97,36, debit card,1
30,13,2016-09-18 14:35:51,315.93,2, debit card,1
31,22,1984-06-24 23:34:39,735.23,40, debit card,0
32,16,1975-04-17 16:20:38,117.46,2, cash,1
33,23,2002-08-21 15:14:45,591.92,35, debit card,1
34,23,2010-10-24 05:29:49,382.52,32,credit card,0
35,24,1971-12-06 03:44:19,345.68,30,credit card,0
36,3,1984-04-22 21:35:50,117.36,25, debit card,0
37,17,2015-11-24 21:21:29,835.59,20,credit card,1
38,17,2000-11-06 04:07:09,605.39,45, debit card,1
39,18,2008-01-18 19:06:22,646.90,27, debit card,0
40,19,2004-02-04 04:35:48,557.34,21,credit card,0
41,10,1978-07-02 08:40:47,675.76,15,credit card,1
42,29,2004-06-24 13:43:17,141.64,9, cash,0
43,11,1992-08-24 10:56:32,713.95,50, debit card,0
44,11,1994-03-23 15:37:43,527.20,26, cash,1
45,18,1976-08-21 02:50:47,695.68,49, debit card,1
46,4,2004-01-10 08:49:36,783.76,29, debit card,0
47,17,1976-08-29 19:02:31,995.04,4, debit card,0
48,3,1973-07-30 15:33:13,746.91,47, cash,0
49,9,1987-01-26 11:17:53,15.95,3,credit card,1
50,10,2014-10-10 04:27:17,89.22,10, cash,0
51,16,1993-03-19 05:53:45,95.29,45, cash,0
52,10,1985-02-17 04:12:50,86.27,18,credit card,1
53,23,1992-02-20 04:16:55,690.60,8,credit card,1
54,22,1979-10-22 10:23:48,20.06,47, debit card,0
55,20,1991-01-03 08:26:18,812.76,26,credit card,1
56,1,1976-05-10 13:13:47,779.01,38, cash,1
57,25,1992-07-18 15:53:21,419.17,7, debit card,1
58,12,1987-05-26 13:46:20,265.42,50, debit card,1
59,27,2007-06-10 09:51:23,898.03,2,credit card,0
60,7,2015-06-20 22:31:00,849.93,44,credit card,1
61,3,2002-09-13 08:39:45,935.95,44, debit card,0
62,25,1974-03-13 15:13:47,197.44,14, cash,0
63,2,1995-12-22 20:23:44,65.72,39, cash,1
64,2,1991-08-28 00:52:29,393.86,27,credit card,1
65,8,2004-09-24 07:53:12,903.52,15, cash,1
66,13,1986-01-02 16:58:53,855.03,10,credit card,1
67,4,1986-05-01 17:14:03,391.59,16, cash,0
68,20,1991-09-05 07:03:44,886.54,40, cash,1
69,22,1980-08-23 16:20:53,208.70,21,credit card,0
70,27,1981-02-28 10:07:41,635.20,4,credit card,1
71,19,2001-08-31 21:24:17,999.17,34, debit card,0
72,8,1992-07-27 19:45:57,350.33,49, cash,0
73,4,2009-05-28 07:42:54,295.79,49,credit card,0
74,15,1975-12-19 07:02:14,99.77,15, debit card,0
75,13,1976-11-11 14:53:16,813.94,25, debit card,0
76,9,1998-11-14 11:44:33,854.78,49, debit card,1
77,21,1994-04-19 18:05:56,128.01,46, debit card,0
78,25,2015-09-26 15:59:06,744.50,30, cash,0
79,18,1988-02-22 18:27:12,138.43,38,credit card,0
80,6,2010-09-04 05:37:40,160.47,1, debit card,0
81,21,2012-12-10 15:43:07,354.57,20,credit card,1
82,6,1992-07-03 01:27:56,638.07,18, cash,0
83,22,1976-06-09 02:55:27,961.95,26,credit card,1
84,8,2001-12-20 07:04:32,183.80,14, debit card,0
85,3,1993-03-02 18:22:19,549.95,28, debit card,0
86,6,2016-03-27 22:05:12,268.98,15, debit card,0
87,27,1994-02-19 23:39:05,878.58,21,credit card,1
88,17,2015-03-01 21:25:50,635.34,7, cash,1
89,6,1997-08-07 17:50:48,87.35,14, debit card,1
90,16,1991-03-03 04:43:14,714.62,16,credit card,0
91,26,1974-07-22 13:50:30,64.62,11,credit card,1
92,21,2002-11-07 22:54:47,638.64,33, cash,0
93,18,1997-09-08 12:35:45,239.22,11,credit card,1
94,25,1987-05-07 02:15:47,268.10,2, cash,0
95,3,1976-04-06 09:18:03,386.94,8,credit card,1
96,26,1985-09-08 09:54:02,177.72,6, debit card,1
97,9,1973-02-11 15:47:07,456.92,14, debit card,0
98,10,2002-12-01 19:43:35,644.33,33, debit card,0
99,26,1995-03-08 01:56:20,85.35,25, debit card,1
100,16,2003-12-04 15:30:33,129.56,4,credit card,0
101,8,1975-03-20 18:17:46,160.90,40, debit card,1
102,29,1987-11-16 10:10:16,627.60,28,credit card,1
103,28,1990-05-25 14:55:01,856.39,22,credit card,0
104,4,2001-05-22 22:54:23,287.31,24, cash,0
105,7,1976-09-21 12:38:43,709.09,14, cash,0
106,15,2010-04-25 01:03:04,441.68,27,credit card,0
107,3,2002-09-14 20:58:18,156.33,26, cash,0
108,22,1984-12-26 17:52:34,402.95,8,credit card,1
109,6,2017-04-13 21:02:17,609.53,20, debit card,0
110,28,1976-03-08 17:12:49,415.70,16, debit card,1
111,5,1997-06-30 07:31:08,740.35,27,credit card,0
112,23,1997-06-04 08:51:35,933.50,15, cash,0
113,21,1981-03-11 09:30:00,155.40,40, debit card,0
114,5,1972-05-31 07:07:35,422.73,14, debit card,0
115,3,2005-12-05 21:27:24,18.59,21, debit card,1
116,7,1989-04-15 21:52:37,505.89,26,credit card,0
117,26,1974-03-30 16:32:35,948.00,48,credit card,1
118,16,1994-02-21 14:50:31,596.08,37, cash,0
119,20,2008-10-12 16:13:47,890.10,42, debit card,0
120,11,1980-06-03 17:08:50,671.05,45, cash,0
121,19,1990-12-01 13:54:07,283.96,30, debit card,1
122,8,2010-12-30 05:04:37,976.09,21,credit card,0
123,12,1994-04-30 12:33:04,587.45,5, debit card,1
124,9,2002-04-21 21:33:48,420.96,31, debit card,1
125,2,1992-04-01 07:06:15,454.69,35,credit card,1
126,11,1994-08-14 15:32:19,943.03,9, debit card,1
127,9,1973-02-07 23:32:21,358.01,3,credit card,1
128,28,2003-02-05 16:50:45,23.82,36, debit card,1
129,15,1987-10-14 14:26:43,747.17,28,credit card,0
130,23,1980-08-09 09:45:24,987.08,21, cash,0
131,5,1997-08-31 18:18:46,668.46,34, cash,1
132,11,1985-03-29 12:45:43,593.46,9,credit card,0
133,28,1973-08-19 04:00:38,561.89,8, cash,0
134,11,1982-03-08 09:17:42,629.37,15, cash,0
135,25,1979-10-11 05:46:31,672.75,1, cash,1
136,28,2011-04-28 19:07:20,498.55,42, cash,1
137,14,1987-03-17 03:58:48,362.18,16, cash,1
138,23,2007-10-29 13:44:47,890.51,47, debit card,0
139,13,2002-02-05 01:02:25,387.06,15, debit card,0
140,24,2011-04-03 03:01:05,66.47,29,credit card,0
141,3,1990-09-05 08:41:30,961.42,45, debit card,1
